"brand","price","location","date","petrol"
"MOL",604,"Csurgó, Iharos út  ",2023-10-24,"95 octane petrol"
"MOL",604,"Gávavencsellő, Petőfi Sándor u. 53.  ",2023-10-24,"95 octane petrol"
"MOL",604,"Biharkeresztes, 42. sz. fkl. út",2023-10-24,"95 octane petrol"
"OMV",602.9,"Nyíregyháza, Tiszavasvári u. 39.",2023-10-24,"95 octane petrol"
"Orlen",598,"Nyíregyháza, külterület 01199/2 hrsz.",2023-10-24,"95 octane petrol"
"MOL",604,"Nyíregyháza, Tokaji út ( Repülötér )",2023-10-24,"95 octane petrol"
"MOL",604,"Nyíregyháza, Vasgyár u. 18.",2023-10-24,"95 octane petrol"
"Shell",601.9,"Nyíregyháza, Mező u. 28-40.",2023-10-24,"95 octane petrol"
"MOL",604,"Nyíregyháza, Széna tér",2023-10-24,"95 octane petrol"
"OMV",602.9,"Nyíregyháza, Debreceni út 99.",2023-10-24,"95 octane petrol"
"OMV",602.9,"Nyíregyháza, Kert u. 47.",2023-10-24,"95 octane petrol"
"MOL",604,"Nyíregyháza, László u.",2023-10-24,"95 octane petrol"
"Shell",601.9,"Nyíregyháza, Korányi Frigyes utca 14",2023-10-24,"95 octane petrol"
"MOL",604,"Nyíregyháza, Pazonyi út",2023-10-24,"95 octane petrol"
"Other",585.9,"Becsehely, Hrsz. 011/31",2023-10-24,"95 octane petrol"
"MOL",604,"Nyíregyháza, Nagykállói út",2023-10-24,"95 octane petrol"
"Other",607,"Nyíregyháza, Lujza u. 9.",2023-10-24,"95 octane petrol"
"Shell",601.9,"Nyíregyháza, Orosi út 22.",2023-10-24,"95 octane petrol"
"Shell",601.9,"Nyíregyháza, Pazonyi út 36.",2023-10-24,"95 octane petrol"
"MOL",604,"Sárospatak, Wesselényi Miklós út",2023-10-24,"95 octane petrol"
"Other",0,"Sárospatak, Déryné u. 12.",2023-10-24,"95 octane petrol"
"MOL",604,"Barcs, Erkel Ferenc utca hrsz.1931  ",2023-10-24,"95 octane petrol"
"Other",599,"Ibrány, Vár utca 2. ",2023-10-24,"95 octane petrol"
"Other",0,"Nyírpazony, Vasvári Pál u. 339/1 hrsz.",2023-10-24,"95 octane petrol"
"MOL",604,"Nagykálló, Korányi Frigyes út  104.",2023-10-24,"95 octane petrol"
"Other",603,"Balkány, 0139/17 hrsz.",2023-10-24,"95 octane petrol"
"MOL",604,"Vámospércs, Debreceni út",2023-10-24,"95 octane petrol"
"MOL",604,"Letenye, Bajcsy-Zsilinszki Endre u.  38",2023-10-24,"95 octane petrol"
"Avia",599.9,"Nyíradony, Debreceni út 100.",2023-10-24,"95 octane petrol"
"Other",649,"Nagyhalász, Ibrányi út 22.",2023-10-24,"95 octane petrol"
"Avia",599,"Őriszentpéter, Városszer 22.",2023-10-24,"95 octane petrol"
"Other",582.9,"Kemecse, Szent István utca 35.",2023-10-24,"95 octane petrol"
"MOL",604,"Lenti, Széchenyi tér 3.  ",2023-10-24,"95 octane petrol"
"Other",603,"Nyírtura, Újmajori út 10. ",2023-10-24,"95 octane petrol"
"MOL",604,"Sátoraljaújhely, Várhegy utca",2023-10-24,"95 octane petrol"
"Other",595,"Sátoraljaújhely, Béke tanya 077/17 hrsz. ",2023-10-24,"95 octane petrol"
"Orlen",598,"Szentgotthárd, 8-as út (Szentgotthárd 0355/51 hrsz) Rábafüzes",2023-10-24,"95 octane petrol"
"MOL",604,"Szentgotthárd, 8 - as út",2023-10-24,"95 octane petrol"
"MOL",604,"Szentgotthárd, Rábafüzesi út 1.  ",2023-10-24,"95 octane petrol"
"Orlen",598,"Apagy, 41-es főút/Béke út 55",2023-10-24,"95 octane petrol"
"Orlen",598,"Nyírmihálydi, Külterület 015/8 hrsz",2023-10-24,"95 octane petrol"
"MOL",604,"Rédics, 86.sz.fkl. út  ",2023-10-24,"95 octane petrol"
"MOL",604,"Esztergom, Dorogi út (111.sz.fkl út)",2023-10-24,"95 octane petrol"
"Other",593,"Székely, Kapitány út 0156/20 hrsz.",2023-10-24,"95 octane petrol"
"MOL",604,"Máriapócs, Pócsi sarok  ",2023-10-24,"95 octane petrol"
"Other",603,"Demecser, Szabolcsvezér út 904 hrsz.",2023-10-24,"95 octane petrol"
"Other",597,"Levelek, Rákóczi utca 50.Volt T.SZ.-telep",2023-10-24,"95 octane petrol"
"Other",601,"Cigánd, Vasút utca 52/a",2023-10-24,"95 octane petrol"
"MOL",604,"Dombrád, Tiszakanyári út (Hágóhegy)  ",2023-10-24,"95 octane petrol"
"MOL",604,"Baktalórántháza, 41.sz. főút 27. km",2023-10-24,"95 octane petrol"
"Other",595,"Baktalórántháza, Vasút u. 80.",2023-10-24,"95 octane petrol"
"Other",607,"Nyírbátor, Szentvér út 41.",2023-10-24,"95 octane petrol"
"MOL",604,"Nyírbátor, Császári út",2023-10-24,"95 octane petrol"
"MOL",604,"Kisvárda, Attila út",2023-10-24,"95 octane petrol"
"Shell",601.9,"Kisvárda, Városmajor út 72.",2023-10-24,"95 octane petrol"
"Other",601,"Kisvárda, Ipari út 3197/10 hrsz.",2023-10-24,"95 octane petrol"
"Shell",601.9,"Kisvárda, Csillag u. 46.",2023-10-24,"95 octane petrol"
"Other",603,"Kisvárda, Hármas út 8/a",2023-10-24,"95 octane petrol"
"Other",603,"Nyírmada, Ady Endre út 370/6 hrsz.",2023-10-24,"95 octane petrol"
"Other",607,"Mátészalka, Meggyesi út 31.",2023-10-24,"95 octane petrol"
"MOL",604,"Mátészalka, Vásár tér 5.",2023-10-24,"95 octane petrol"
"Shell",601.9,"Mátészalka, Alkotmány út 1",2023-10-24,"95 octane petrol"
"Other",598,"Mándok, Ady Endre utca 77. ",2023-10-24,"95 octane petrol"
"MOL",604,"Záhony, 4.sz. fkl. út",2023-10-24,"95 octane petrol"
"Other",607,"Vásárosnamény, Ilki út 1.",2023-10-24,"95 octane petrol"
"Other",612,"Vásárosnamény, 4215/5 hrsz. ",2023-10-24,"95 octane petrol"
"MOL",604,"Vásárosnamény, Nyíregyházi út 1.",2023-10-24,"95 octane petrol"
"Other",607,"Fehérgyarmat, Mártírok útja 12.",2023-10-24,"95 octane petrol"
"Shell",601.9,"Fehérgyarmat, Mártírok útja 38.",2023-10-24,"95 octane petrol"
"MOL",604,"Fehérgyarmat, Alkotmány út 31.",2023-10-24,"95 octane petrol"
"Other",607,"Porcsalma, Szabadság tér 15.",2023-10-24,"95 octane petrol"
"MOL",604,"Csenger, Ady Endre u. 113.",2023-10-24,"95 octane petrol"
"MOL",604,"Lakitelek, Szikra u. 206/C",2023-10-24,"95 octane petrol"
